filename,clip,Label,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_hip_x,right_hip_y,right_hip_v,right_knee_x,right_knee_y,right_knee_v,right_ankle_x,right_ankle_y,right_ankle_v,right_heel_x,right_heel_y,right_heel_v,right_foot_index_x,right_foot_index_y,right_foot_index_v
Tkorn_000186_t0018.60s.jpg,Tkorn,0,504.64,230.73,0.9999732375144958,478.67,393.26,0.9999749660491943,483.03,498.04,0.8700646162033081,456.86,598.55,0.9397982954978943,443.76,612.95,0.8563546538352966,497.41,609.04,0.9108870625495911
Tkorn_000187_t0018.70s.jpg,Tkorn,0,499.0,238.08,0.9999756217002869,470.15,404.57,0.9999763369560242,463.7,508.13,0.8756392002105713,424.02,602.18,0.9434965252876282,405.42,616.79,0.865558922290802,466.16,615.53,0.9146988987922668
Tkorn_000188_t0018.80s.jpg,Tkorn,0,500.45,232.06,0.9999772906303406,462.41,389.74,0.9999780654907227,433.72,493.31,0.883891761302948,384.45,590.52,0.9465616941452026,366.65,601.9,0.8688004016876221,417.46,614.05,0.9185688495635986
Tkorn_000189_t0018.90s.jpg,Tkorn,0,501.6,227.37,0.9999743103981018,463.18,383.39,0.9999785423278809,433.74,488.82,0.8912121057510376,350.56,573.25,0.9490109086036682,329.44,576.43,0.8640338778495789,372.1,613.53,0.9221143126487732
Tkorn_000190_t0019.00s.jpg,Tkorn,0,496.4,241.55,0.9999688863754272,463.62,404.16,0.9999784231185913,462.31,517.95,0.8959030508995056,356.72,559.71,0.9475010633468628,337.31,558.42,0.8605985641479492,371.84,608.7,0.9209437370300293
Tkorn_000191_t0019.10s.jpg,Tkorn,0,494.83,240.29,0.9999679923057556,463.73,402.12,0.9999715685844421,480.58,511.56,0.8777062296867371,397.97,564.9,0.9228156805038452,377.65,559.49,0.8277782201766968,429.56,604.12,0.8962706327438354
Tkorn_000192_t0019.20s.jpg,Tkorn,0,495.24,225.91,0.9999702572822571,465.7,392.23,0.9999698400497437,483.24,494.06,0.8703653216362,467.82,589.71,0.9255222678184509,455.54,601.43,0.8371921181678772,510.98,604.44,0.8981268405914307
Tkorn_000193_t0019.30s.jpg,Tkorn,0,494.48,236.55,0.9999715089797974,470.27,398.43,0.9999676942825317,483.64,503.28,0.8589057326316833,466.96,600.52,0.9297189712524414,453.68,613.37,0.8486807942390442,510.74,611.71,0.9021667838096619
Tkorn_000194_t0019.40s.jpg,Tkorn,0,494.71,241.02,0.9999731183052063,471.23,402.74,0.9999693036079407,479.14,504.55,0.8619428873062134,452.57,600.61,0.933736264705658,437.85,615.11,0.8571991324424744,492.29,614.87,0.9054037928581238
Tkorn_000195_t0019.50s.jpg,Tkorn,0,498.56,229.92,0.9999744892120361,464.71,391.7,0.9999715685844421,446.47,495.25,0.8696601390838623,417.46,592.99,0.9370333552360535,402.05,609.42,0.8610432147979736,449.52,614.84,0.9085499048233032
Tkorn_000196_t0019.60s.jpg,Tkorn,0,498.68,224.76,0.999972939491272,459.26,383.65,0.9999732971191406,434.25,484.47,0.8769975900650024,375.55,579.56,0.9397392868995667,354.05,585.76,0.8550594449043274,401.17,616.22,0.9118655920028687
Tkorn_000197_t0019.70s.jpg,Tkorn,0,495.15,242.36,0.9999597072601318,460.09,399.66,0.9999698400497437,458.04,501.32,0.8262940049171448,405.95,570.82,0.9239437580108643,358.45,580.42,0.8422958850860596,419.87,599.89,0.8913326859474182
Tkorn_000198_t0019.80s.jpg,Tkorn,0,490.29,238.02,0.9999604821205139,455.95,391.04,0.9999623894691467,470.74,491.97,0.7905434966087341,400.43,548.43,0.8826691508293152,374.93,554.11,0.7954888343811035,420.82,584.67,0.8569999933242798
Tkorn_000199_t0019.90s.jpg,Tkorn,0,490.35,224.19,0.9999629259109497,457.78,384.41,0.9999619126319885,475.95,481.1,0.7859860062599182,462.23,571.06,0.8884841799736023,450.55,583.84,0.8060896992683411,503.48,589.96,0.8617221117019653
Tkorn_000200_t0020.00s.jpg,Tkorn,1,489.03,235.44,0.9999651908874512,465.04,392.87,0.9999598264694214,478.01,492.16,0.7577099800109863,458.78,584.41,0.8896446824073792,446.64,597.15,0.813586950302124,499.76,596.79,0.8589874505996704
Tkorn_000201_t0020.10s.jpg,Tkorn,0,489.04,245.98,0.9999669194221497,465.23,402.66,0.9999624490737915,466.08,503.08,0.7668367028236389,436.0,585.8,0.8942859172821045,421.14,597.51,0.8195052742958069,472.43,600.33,0.860943615436554
Tkorn_000202_t0020.20s.jpg,Tkorn,0,495.36,232.09,0.9999690055847168,460.92,385.41,0.9999653697013855,441.88,485.05,0.7820921540260315,401.83,576.17,0.9003804922103882,385.8,587.74,0.8245350122451782,429.64,600.32,0.8674625158309937
Tkorn_000203_t0020.30s.jpg,Tkorn,0,500.28,227.6,0.9999660849571228,461.11,379.97,0.9999674558639526,434.97,478.33,0.8005188703536987,362.34,565.97,0.9079928398132324,341.83,572.12,0.8227552771568298,379.07,600.26,0.8761379718780518
Tkorn_000204_t0020.40s.jpg,Tkorn,0,499.73,240.42,0.999958872795105,470.84,397.51,0.9999672770500183,462.37,494.43,0.7993061542510986,381.31,562.95,0.9051393866539001,344.91,546.87,0.8140795230865479,405.62,595.97,0.8735870718955994
Tkorn_000205_t0020.50s.jpg,Tkorn,0,499.37,240.45,0.999957263469696,466.83,396.27,0.9999685287475586,476.09,496.59,0.813072681427002,387.47,550.54,0.9086886644363403,357.41,546.65,0.8122677206993103,402.4,594.14,0.8794221878051758
Tkorn_000206_t0020.60s.jpg,Tkorn,0,500.13,228.3,0.9999607801437378,468.03,388.31,0.9999696612358093,485.56,491.4,0.8257673978805542,449.72,577.58,0.9148777723312378,436.09,592.12,0.8235617280006409,484.27,599.21,0.8863413333892822
Tkorn_000207_t0020.70s.jpg,Tkorn,0,500.43,235.77,0.999963104724884,470.28,393.36,0.9999687671661377,484.51,498.33,0.8218515515327454,473.19,593.62,0.9195452928543091,458.72,606.64,0.835364818572998,515.27,609.53,0.8900853395462036
Tkorn_000208_t0020.80s.jpg,Tkorn,0,500.41,248.92,0.9999659657478333,471.13,398.8,0.9999693036079407,484.74,502.09,0.8282381296157837,456.17,597.25,0.9249067902565002,438.16,608.23,0.8469191789627075,491.31,615.35,0.8960545659065247
Tkorn_000209_t0020.90s.jpg,Tkorn,0,507.24,239.53,0.9999690055847168,471.97,393.38,0.9999718070030212,455.12,501.73,0.8420546650886536,421.86,595.87,0.9269983172416687,404.32,608.23,0.8481053113937378,457.33,615.31,0.8971750736236572
Tkorn_000210_t0021.00s.jpg,Tkorn,0,508.34,225.78,0.9999687075614929,464.23,383.88,0.9999735355377197,429.17,486.3,0.851272463798523,379.91,583.45,0.9290924668312073,364.78,591.65,0.8393068909645081,408.58,614.72,0.8983385562896729
Tkorn_000211_t0021.10s.jpg,Tkorn,0,506.45,231.11,0.9999692440032959,464.76,386.15,0.9999752044677734,440.45,487.62,0.8632890582084656,350.67,573.04,0.9337972402572632,330.16,575.86,0.8396435379981995,368.79,614.37,0.9050576686859131
Tkorn_000212_t0021.20s.jpg,Tkorn,0,499.66,244.4,0.9999666213989258,465.05,398.86,0.999975323677063,468.35,501.72,0.8685130476951599,368.62,559.51,0.9364192485809326,349.58,556.69,0.8406181335449219,387.66,606.54,0.9089275002479553
Tkorn_000213_t0021.30s.jpg,Tkorn,0,499.97,233.3,0.9999696016311646,468.82,392.66,0.9999757409095764,490.19,490.78,0.8719928860664368,441.18,572.49,0.9369858503341675,424.46,582.98,0.8456504940986633,476.75,604.65,0.9099504947662354
Tkorn_000214_t0021.40s.jpg,Tkorn,0,499.5,235.13,0.9999715685844421,470.32,390.45,0.9999748468399048,488.99,487.28,0.868046760559082,490.52,583.62,0.9403852820396423,475.53,598.56,0.8569554686546326,531.13,604.88,0.9127439856529236
Tkorn_000215_t0021.50s.jpg,Tkorn,0,499.09,247.51,0.9999729990959167,476.31,407.7,0.99997478723526,486.73,508.84,0.8600695133209229,464.16,590.76,0.9407382011413574,449.53,605.06,0.8630651235580444,502.59,607.82,0.9091863036155701
Tkorn_000216_t0021.60s.jpg,Tkorn,0,505.08,243.54,0.9999753832817078,477.31,407.23,0.9999764561653137,470.78,506.26,0.8722969889640808,437.59,590.01,0.9456924796104431,420.06,601.82,0.874900758266449,474.9,609.26,0.9165136814117432
Tkorn_000217_t0021.70s.jpg,Tkorn,0,510.99,227.43,0.9999759197235107,471.42,381.12,0.999977707862854,445.97,480.27,0.8812462687492371,400.34,575.73,0.9481012225151062,385.26,583.96,0.8747006058692932,423.46,606.02,0.9188473224639893
Tkorn_000218_t0021.80s.jpg,Tkorn,0,510.85,228.6,0.9999745488166809,473.63,383.31,0.9999790191650391,450.59,483.48,0.8923450112342834,359.08,567.92,0.9526098966598511,338.2,570.95,0.8807021975517273,375.99,607.01,0.9255927801132202
Tkorn_000219_t0021.90s.jpg,Tkorn,0,502.4,241.29,0.9999714493751526,469.51,398.0,0.9999790787696838,468.12,506.34,0.8987029790878296,374.27,550.57,0.9517764449119568,354.89,546.85,0.8790876865386963,385.57,600.44,0.9265778660774231
Tkorn_000220_t0022.00s.jpg,Tkorn,0,499.05,233.03,0.999973714351654,469.35,394.5,0.9999781847000122,487.24,497.26,0.8959341645240784,419.16,569.07,0.9458317160606384,399.05,577.93,0.8710766434669495,453.4,601.13,0.9216695427894592
Tkorn_000221_t0022.10s.jpg,Tkorn,0,498.63,226.66,0.99997478723526,470.18,388.23,0.9999744892120361,484.62,488.4,0.8662601113319397,477.99,582.02,0.9415246248245239,464.78,595.31,0.8706368207931519,519.06,601.02,0.9139777421951294
Tkorn_000222_t0022.20s.jpg,Tkorn,0,497.97,236.43,0.9999752640724182,473.6,393.19,0.999972939491272,485.52,494.84,0.863945722579956,460.45,588.73,0.9447566866874695,445.77,601.6,0.8787367343902588,501.28,604.87,0.9170606732368469
Tkorn_000223_t0022.30s.jpg,Tkorn,0,497.08,238.86,0.999977171421051,472.78,398.06,0.9999746680259705,470.99,498.48,0.8711743354797363,437.01,588.62,0.9483480453491211,417.56,599.04,0.8863030076026917,472.31,607.77,0.9215478897094727
Tkorn_000224_t0022.40s.jpg,Tkorn,0,497.65,227.11,0.9999783039093018,462.86,384.43,0.9999764561653137,445.55,481.17,0.8776837587356567,399.45,575.97,0.949948251247406,384.32,583.99,0.8848618865013123,424.63,604.99,0.9236078262329102
Tkorn_000225_t0022.50s.jpg,Tkorn,0,498.78,228.1,0.9999723434448242,463.88,385.63,0.9999775290489197,442.1,483.41,0.8878085017204285,358.57,563.6,0.953536331653595,340.13,564.94,0.8849324584007263,370.72,605.02,0.9284602403640747
Tkorn_000226_t0022.60s.jpg,Tkorn,0,492.08,242.18,0.9999603629112244,462.74,401.35,0.999976634979248,459.13,507.23,0.8953814506530762,361.49,539.68,0.9546200037002563,344.34,535.1,0.8830827474594116,355.14,591.34,0.9311429858207703
Tkorn_000227_t0022.70s.jpg,Tkorn,0,489.96,241.98,0.999961793422699,460.13,394.1,0.9999743700027466,477.62,498.16,0.8953830599784851,394.48,545.43,0.9472630620002747,376.02,545.87,0.8691127896308899,405.79,588.86,0.9260756969451904
Tkorn_000228_t0022.80s.jpg,Tkorn,0,490.47,227.34,0.9999649524688721,461.18,385.93,0.9999746084213257,481.45,486.7,0.8948578238487244,461.46,583.1,0.9497647881507874,450.45,596.17,0.8760859966278076,503.53,598.38,0.928584098815918
Tkorn_000229_t0022.90s.jpg,Tkorn,0,490.7,237.79,0.999967634677887,467.24,393.62,0.9999727010726929,482.9,496.42,0.8855950832366943,461.74,595.66,0.9520928263664246,447.64,610.26,0.8840962648391724,505.3,609.97,0.9305803179740906
Tkorn_000230_t0023.00s.jpg,Tkorn,0,492.36,249.8,0.9999703168869019,469.13,406.2,0.9999731779098511,474.18,509.11,0.8867917656898499,452.73,602.82,0.9532634615898132,434.45,615.68,0.8889483213424683,484.75,617.14,0.9296151995658875
Tkorn_000231_t0023.10s.jpg,Tkorn,0,501.81,243.24,0.9999725222587585,468.27,395.68,0.9999752044677734,447.91,497.33,0.8950111865997314,408.24,593.19,0.9562824964523315,390.64,608.74,0.8945137858390808,437.81,615.05,0.9338563680648804
Tkorn_000232_t0023.20s.jpg,Tkorn,0,510.99,235.25,0.9999674558639526,467.44,387.63,0.9999761581420898,441.79,485.69,0.9015931487083435,363.31,573.54,0.9586606025695801,340.65,577.57,0.8882724046707153,386.08,614.22,0.9368322491645813
Tkorn_000233_t0023.30s.jpg,Tkorn,0,509.96,246.1,0.9999669194221497,475.58,397.26,0.9999772310256958,456.58,500.93,0.909585177898407,353.89,544.84,0.9608114957809448,337.83,541.28,0.8899137377738953,358.01,596.78,0.9402299523353577
Tkorn_000234_t0023.40s.jpg,Tkorn,0,509.75,245.51,0.9999662637710571,474.54,395.73,0.9999780654907227,474.35,499.97,0.9138138294219971,377.21,543.34,0.9616559743881226,355.04,540.17,0.8870240449905396,367.99,591.14,0.9424222111701965
Tkorn_000235_t0023.50s.jpg,Tkorn,0,512.84,229.63,0.9999692440032959,474.93,387.6,0.999977171421051,491.36,490.08,0.9133308529853821,443.42,573.04,0.9591720104217529,428.3,587.16,0.8873564004898071,478.02,593.44,0.9387179613113403
Tkorn_000236_t0023.60s.jpg,Tkorn,0,513.24,233.84,0.9999716877937317,476.69,390.55,0.9999754428863525,485.81,490.48,0.9068735241889954,479.44,593.57,0.9599434733390808,469.34,609.01,0.8943759799003601,521.16,605.29,0.9385362863540649
Tkorn_000237_t0023.70s.jpg,Tkorn,0,512.05,247.73,0.9999728202819824,478.19,408.07,0.9999747276306152,485.27,510.12,0.8984485268592834,455.89,598.34,0.9601299166679382,442.5,608.5,0.8992012143135071,493.83,610.38,0.9370717406272888
Tkorn_000238_t0023.80s.jpg,Tkorn,0,517.36,245.07,0.9999748468399048,478.48,404.12,0.9999755620956421,465.31,506.82,0.9043745398521423,427.85,593.97,0.9621351957321167,409.41,604.36,0.906599760055542,457.56,610.91,0.9401127099990845
Tkorn_000239_t0023.90s.jpg,Tkorn,0,521.39,233.39,0.9999748468399048,473.36,387.28,0.9999767541885376,444.84,481.6,0.9063563942909241,385.64,576.21,0.9599400162696838,369.67,582.87,0.8915397524833679,411.0,610.3,0.9353906512260437
Tkorn_000240_t0024.00s.jpg,Tkorn,0,518.16,241.47,0.9999712109565735,474.51,396.14,0.9999780058860779,451.71,496.07,0.9142830967903137,353.92,557.13,0.9629770517349243,336.0,558.03,0.8954344391822815,366.21,606.81,0.9401098489761353
Tkorn_000241_t0024.10s.jpg,Tkorn,0,508.39,245.94,0.9999630451202393,472.05,399.1,0.9999783039093018,470.61,503.92,0.9167652130126953,374.03,544.81,0.9615545868873596,356.18,540.62,0.8856996297836304,387.97,592.83,0.9388635158538818
Tkorn_000242_t0024.20s.jpg,Tkorn,0,507.36,233.59,0.9999660849571228,472.17,392.36,0.9999780654907227,492.39,494.41,0.9102300405502319,427.68,569.0,0.9526671171188354,407.79,576.78,0.8725857138633728,461.16,596.34,0.9286016821861267
Tkorn_000243_t0024.30s.jpg,Tkorn,0,504.12,232.98,0.9999687075614929,473.89,391.4,0.9999773502349854,487.18,489.84,0.909544825553894,477.9,590.1,0.9551960229873657,465.13,603.46,0.8812835216522217,517.62,604.72,0.9310303330421448
Tkorn_000244_t0024.40s.jpg,Tkorn,0,496.62,241.87,0.9999711513519287,474.46,400.51,0.9999762773513794,485.09,506.37,0.9100520014762878,453.06,598.97,0.9576163291931152,438.38,612.45,0.8882478475570679,490.78,613.2,0.9345848560333252
Tkorn_000245_t0024.50s.jpg,Tkorn,0,498.0,239.6,0.9999735951423645,471.18,399.91,0.9999770522117615,461.63,507.01,0.9098122119903564,422.4,597.16,0.9576226472854614,405.49,607.6,0.8919515609741211,456.1,614.11,0.9342387914657593
Tkorn_000246_t0024.60s.jpg,Tkorn,0,498.71,225.57,0.9999722838401794,462.21,386.29,0.9999774694442749,438.87,483.34,0.9093459248542786,385.84,578.75,0.9565433859825134,367.92,585.0,0.8810814619064331,407.77,613.48,0.9325895309448242
Tkorn_000247_t0024.70s.jpg,Tkorn,0,499.16,231.8,0.9999635815620422,463.36,386.99,0.9999781847000122,442.21,486.32,0.9119811058044434,353.66,546.21,0.955802857875824,338.54,542.54,0.8694606423377991,347.04,596.22,0.9318447113037109
Tkorn_000248_t0024.80s.jpg,Tkorn,0,493.52,242.41,0.9999447464942932,463.84,394.55,0.9999748468399048,465.1,504.86,0.9164202809333801,362.28,527.33,0.9543708562850952,347.27,523.58,0.864172101020813,364.32,575.76,0.9326251149177551
Tkorn_000249_t0024.90s.jpg,Tkorn,0,490.05,233.77,0.9999489188194275,460.48,392.69,0.9999738335609436,485.28,493.87,0.8994458913803101,402.88,549.28,0.9325710535049438,384.55,562.84,0.8379697799682617,429.81,580.14,0.9106113910675049
Tkorn_000250_t0025.00s.jpg,Tkorn,0,490.54,227.49,0.9999521374702454,461.52,386.7,0.9999730587005615,482.42,482.55,0.8948400020599365,467.64,580.93,0.9362239241600037,455.84,594.14,0.84825199842453,509.54,595.85,0.9137692451477051
Tkorn_000251_t0025.10s.jpg,Tkorn,0,490.06,244.17,0.9999553561210632,464.18,402.36,0.9999727010726929,478.34,502.2,0.8836555480957031,447.11,586.51,0.9367877244949341,433.32,598.08,0.8543428778648376,485.02,605.46,0.9120954275131226
Tkorn_000252_t0025.20s.jpg,Tkorn,0,493.15,243.39,0.9999590516090393,463.65,400.25,0.9999743103981018,455.49,500.47,0.8832938075065613,417.26,585.73,0.9387702941894531,402.13,595.54,0.8562930226325989,451.15,607.2,0.912655770778656
Tkorn_000253_t0025.30s.jpg,Tkorn,0,501.83,236.41,0.9999597668647766,455.63,388.97,0.9999760389328003,425.37,486.85,0.8874984383583069,376.39,577.09,0.9398583173751831,362.53,583.68,0.8487627506256104,402.72,606.95,0.9117488265037537
Tkorn_000254_t0025.40s.jpg,Tkorn,0,503.66,237.66,0.9999563694000244,456.81,389.42,0.9999772310256958,434.89,487.92,0.8927260041236877,351.28,561.93,0.9412049651145935,331.31,562.53,0.8371599316596985,357.16,607.24,0.9134042263031006
Tkorn_000255_t0025.50s.jpg,Tkorn,0,502.95,244.94,0.9999505877494812,460.88,396.93,0.9999774694442749,464.86,504.86,0.8953914046287537,366.9,544.9,0.940800666809082,349.31,541.65,0.8318799734115601,377.33,593.45,0.9136567115783691
Tkorn_000256_t0025.60s.jpg,Tkorn,0,502.62,237.32,0.9999545812606812,469.12,390.97,0.9999767541885376,494.51,497.03,0.8953377604484558,426.32,563.44,0.9355243444442749,405.09,571.03,0.8264440298080444,456.87,599.04,0.9084213376045227
Tkorn_000257_t0025.70s.jpg,Tkorn,0,507.98,230.94,0.9999581575393677,476.04,386.85,0.9999741315841675,491.3,488.6,0.8856359124183655,490.15,585.96,0.9371089339256287,476.88,599.06,0.8370296955108643,529.96,601.28,0.9073023200035095
Tkorn_000258_t0025.80s.jpg,Tkorn,0,508.52,241.85,0.9999596476554871,482.53,403.27,0.9999741911888123,492.56,506.16,0.8813844323158264,471.03,593.35,0.9406111240386963,454.83,605.41,0.8486723899841309,509.04,608.95,0.9100327491760254
Tkorn_000259_t0025.90s.jpg,Tkorn,0,512.3,240.8,0.9999634027481079,481.29,402.93,0.9999761581420898,481.02,503.05,0.8924421072006226,456.82,592.24,0.9461863040924072,438.97,603.54,0.863156795501709,506.64,608.77,0.9183931350708008
Tkorn_000260_t0026.00s.jpg,Tkorn,0,516.44,225.6,0.9999658465385437,474.23,387.41,0.9999776482582092,449.4,487.77,0.896844744682312,413.05,583.51,0.9484675526618958,397.56,595.76,0.8661648631095886,446.32,608.6,0.9210753440856934
Tkorn_000261_t0026.10s.jpg,Tkorn,0,515.67,226.16,0.9999662041664124,472.93,384.3,0.9999780058860779,446.51,487.26,0.8941986560821533,372.78,573.88,0.9451267719268799,349.8,576.88,0.8449212312698364,389.72,608.58,0.9154500961303711
Tkorn_000262_t0026.20s.jpg,Tkorn,0,508.17,243.62,0.9999639987945557,473.64,402.27,0.9999775290489197,468.9,506.71,0.8969326019287109,372.34,548.66,0.9454403519630432,354.39,544.37,0.8415575623512268,368.26,597.09,0.9165913462638855
Tkorn_000263_t0026.30s.jpg,Tkorn,0,504.08,237.75,0.999966025352478,469.62,394.24,0.9999745488166809,480.82,494.23,0.8597987294197083,404.71,554.92,0.8995622992515564,386.84,553.74,0.791862964630127,432.47,592.81,0.8723888993263245
Tkorn_000264_t0026.40s.jpg,Tkorn,0,504.08,228.0,0.9999668598175049,471.32,388.28,0.9999703168869019,492.26,485.75,0.8482954502105713,474.07,576.46,0.9011107683181763,461.59,589.14,0.7993369102478027,515.45,594.02,0.8703831434249878
Tkorn_000265_t0026.50s.jpg,Tkorn,0,502.83,242.25,0.9999658465385437,475.76,398.03,0.9999681115150452,491.45,499.37,0.8274470567703247,470.44,589.38,0.905066728591919,457.16,602.23,0.8100175261497498,511.45,606.44,0.872593343257904
Tkorn_000266_t0026.60s.jpg,Tkorn,0,503.51,245.55,0.9999679923057556,477.42,401.03,0.9999706149101257,483.17,502.47,0.8379923701286316,463.44,589.88,0.910834550857544,444.54,599.9,0.8203600645065308,499.55,606.51,0.8778318762779236
Tkorn_000267_t0026.70s.jpg,Tkorn,0,510.5,237.95,0.9999676942825317,472.79,389.87,0.9999719262123108,456.22,489.48,0.8431332111358643,421.67,582.72,0.9142063856124878,407.92,594.84,0.821195125579834,448.11,606.35,0.8795986771583557
Tkorn_000268_t0026.80s.jpg,Tkorn,0,511.51,232.2,0.9999635815620422,469.97,384.81,0.9999733567237854,444.41,483.49,0.8568276166915894,367.56,568.4,0.9216662645339966,347.1,571.1,0.8281504511833191,382.06,607.04,0.8896118402481079
Tkorn_000269_t0026.90s.jpg,Tkorn,0,504.78,243.88,0.9999599456787109,472.22,399.26,0.9999743700027466,468.69,503.67,0.8328161835670471,445.26,578.23,0.9136698842048645,429.34,589.9,0.829359769821167,484.52,596.83,0.8735950589179993
Tkorn_000270_t0027.00s.jpg,Tkorn,0,496.92,241.55,0.9999610185623169,465.81,397.58,0.9999747276306152,471.76,499.78,0.8465893268585205,386.67,540.45,0.9186517596244812,367.13,537.07,0.8350010514259338,396.51,585.94,0.8823285102844238
Tkorn_000271_t0027.10s.jpg,Tkorn,0,493.72,226.44,0.9999640583992004,464.05,387.16,0.9999750256538391,486.52,488.77,0.8578892946243286,432.57,571.73,0.9243870377540588,415.96,584.81,0.8454679250717163,468.37,589.01,0.8903770446777344
Tkorn_000272_t0027.20s.jpg,Tkorn,0,489.18,229.5,0.9999668598175049,464.34,391.54,0.9999717473983765,485.73,491.11,0.8572046160697937,458.31,589.57,0.9291996359825134,444.51,602.65,0.8566285371780396,499.77,605.78,0.8962709903717041
Tkorn_000273_t0027.30s.jpg,Tkorn,0,484.48,247.57,0.999969482421875,464.47,405.44,0.9999716877937317,471.43,507.1,0.8505831360816956,438.81,595.77,0.9277941584587097,426.28,609.82,0.8571969866752625,497.52,611.48,0.8925708532333374
