filename,right_shoulder_x,right_shoulder_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y,right_heel_x,right_heel_y,right_foot_index_x,right_foot_index_y,Label
Tweir_000072_t0007.20s.jpg,366.45,190.32,354.02,282.07,340.03,348.94,294.39,397.6,285.92,399.35,295.84,426.19,1
Tweir_000073_t0007.30s.jpg,360.91,192.73,351.32,281.83,357.63,350.48,305.3,385.73,295.13,385.02,310.25,410.96,1
Tweir_000074_t0007.40s.jpg,359.1,187.59,349.0,277.78,366.3,341.81,336.12,397.17,320.63,406.66,356.17,419.17,0
Tweir_000075_t0007.50s.jpg,358.93,188.08,349.19,280.32,365.45,349.54,362.78,411.09,352.8,421.45,389.22,428.53,0
Tweir_000076_t0007.60s.jpg,359.12,194.21,348.73,285.8,358.32,352.48,338.81,413.67,328.35,421.11,360.93,431.55,0
Tweir_000077_t0007.70s.jpg,366.07,187.53,345.88,274.94,341.13,347.84,316.97,405.2,305.96,416.06,337.48,428.66,0
Tweir_000078_t0007.80s.jpg,362.61,183.77,345.28,276.18,330.2,346.11,297.04,401.52,289.32,406.14,309.98,428.61,0
Tweir_000079_t0007.90s.jpg,357.27,193.03,349.07,283.26,353.22,351.72,296.71,386.89,286.73,384.68,297.29,409.94,1
Tweir_000080_t0008.00s.jpg,353.34,191.05,347.52,282.21,376.6,342.55,321.76,382.08,309.17,383.64,329.35,410.43,1
Tweir_000081_t0008.10s.jpg,351.36,185.85,348.49,277.97,376.67,342.67,354.49,403.83,342.92,412.32,379.9,421.52,0
Tweir_000082_t0008.20s.jpg,353.96,188.3,352.71,285.16,366.42,351.74,348.98,414.13,340.69,423.9,375.41,433.03,0
Tweir_000083_t0008.30s.jpg,355.25,191.19,346.74,283.55,345.46,354.12,323.78,410.89,314.51,421.2,345.42,431.44,0
Tweir_000084_t0008.40s.jpg,361.68,186.22,341.24,278.57,325.56,348.67,299.27,406.7,292.41,413.19,321.27,430.39,0
Tweir_000085_t0008.50s.jpg,362.98,188.0,348.8,280.88,343.17,349.11,286.85,393.16,277.59,391.88,286.45,415.43,1
Tweir_000086_t0008.60s.jpg,352.26,194.9,342.54,283.85,354.89,349.12,300.69,373.37,290.92,372.32,314.49,401.5,1
Tweir_000087_t0008.70s.jpg,351.03,190.53,344.82,281.23,360.93,343.62,323.6,394.75,311.36,403.27,342.76,416.03,1
Tweir_000088_t0008.80s.jpg,352.55,189.52,346.6,283.65,373.69,343.75,362.05,407.34,353.25,417.11,386.44,425.13,0
Tweir_000089_t0008.90s.jpg,353.39,195.44,349.84,288.1,363.33,351.3,341.32,413.07,333.23,420.65,367.6,428.3,0
Tweir_000090_t0009.00s.jpg,357.09,189.23,344.79,282.63,347.24,350.52,318.72,405.86,308.89,416.63,339.59,428.81,0
Tweir_000091_t0009.10s.jpg,360.76,186.98,342.28,278.26,328.55,347.43,297.97,400.68,290.47,405.46,314.18,426.88,0
Tweir_000092_t0009.20s.jpg,358.05,190.32,349.89,281.02,343.15,346.13,294.67,390.92,284.15,391.82,309.04,408.35,1
Tweir_000093_t0009.30s.jpg,354.13,192.41,347.2,282.49,362.56,348.7,322.86,391.92,312.65,393.43,335.85,415.22,1
Tweir_000094_t0009.40s.jpg,352.43,186.36,346.7,278.75,375.55,338.93,350.37,397.53,338.96,403.03,372.98,415.86,1
Tweir_000095_t0009.50s.jpg,351.64,186.53,350.91,280.41,369.25,344.39,362.74,406.14,354.54,415.43,390.07,418.99,0
Tweir_000096_t0009.60s.jpg,350.48,195.0,346.8,285.16,356.51,349.45,338.04,407.93,327.44,414.93,360.3,423.73,0
Tweir_000097_t0009.70s.jpg,355.13,186.92,343.4,279.9,341.24,348.7,316.29,403.39,306.77,413.62,336.26,424.12,0
Tweir_000098_t0009.80s.jpg,357.69,185.88,342.6,277.15,326.12,344.75,294.2,398.43,286.87,402.64,309.19,422.15,0
Tweir_000099_t0009.90s.jpg,355.25,190.16,347.54,281.82,344.65,349.68,290.39,390.87,282.02,388.96,289.39,412.21,1
Tweir_000100_t0010.00s.jpg,352.33,189.86,345.31,281.35,360.99,348.63,322.02,396.51,310.74,400.4,340.53,417.07,1
Tweir_000101_t0010.10s.jpg,352.88,186.12,344.33,278.6,368.54,341.02,351.94,404.68,340.18,413.53,375.07,420.22,0
Tweir_000102_t0010.20s.jpg,351.61,188.92,345.63,281.66,361.1,349.81,349.89,409.77,340.63,419.34,374.81,426.45,0
Tweir_000103_t0010.30s.jpg,350.26,191.25,344.27,281.96,347.21,350.43,326.43,408.11,317.19,418.27,348.97,427.67,0
Tweir_000104_t0010.40s.jpg,356.11,185.17,341.03,277.77,330.35,346.32,303.16,403.5,296.34,410.42,323.92,425.42,0
Tweir_000105_t0010.50s.jpg,357.44,187.32,344.83,280.57,324.48,349.52,286.62,399.61,278.01,403.9,293.86,425.53,1
Tweir_000106_t0010.60s.jpg,353.53,190.66,344.69,277.82,345.94,347.97,294.14,389.37,283.79,392.03,298.95,419.17,0
Tweir_000107_t0010.70s.jpg,354.03,187.8,344.14,278.94,366.57,343.72,327.02,399.91,316.31,408.31,351.06,420.59,0
Tweir_000108_t0010.80s.jpg,353.5,189.33,347.09,285.19,369.67,345.04,365.31,406.46,357.36,417.79,390.47,420.57,1
Tweir_000109_t0010.90s.jpg,354.46,194.76,349.33,285.22,361.92,350.05,345.31,410.33,337.17,420.66,369.97,426.79,0
Tweir_000110_t0011.00s.jpg,359.2,189.45,348.03,278.97,354.29,350.12,324.17,404.38,315.05,413.5,344.59,427.88,0
Tweir_000111_t0011.10s.jpg,361.66,184.78,350.86,276.41,339.47,347.23,305.88,400.18,298.84,404.21,317.93,426.98,0
Tweir_000112_t0011.20s.jpg,366.52,188.97,361.23,282.51,356.93,348.92,303.42,391.53,293.61,391.69,311.07,417.91,1
Tweir_000113_t0011.30s.jpg,359.29,188.3,352.74,279.8,370.32,346.4,338.49,398.49,326.15,405.12,361.19,417.85,1
Tweir_000114_t0011.40s.jpg,359.81,180.79,352.64,275.41,365.4,342.38,366.83,406.54,359.76,416.77,397.15,422.64,0
Tweir_000115_t0011.50s.jpg,356.48,188.27,351.66,278.63,362.02,350.06,351.0,410.53,339.85,421.25,377.78,426.03,0
Tweir_000116_t0011.60s.jpg,358.66,189.62,349.54,278.89,350.52,349.61,325.84,409.88,315.93,420.33,350.27,427.02,0
Tweir_000117_t0011.70s.jpg,359.29,187.98,346.61,276.35,334.2,346.31,303.49,404.83,295.14,410.33,323.38,425.57,0
Tweir_000118_t0011.80s.jpg,357.13,190.11,351.3,281.61,347.15,350.89,295.75,394.64,287.79,395.4,296.68,413.95,1
Tweir_000119_t0011.90s.jpg,350.36,193.09,349.26,284.44,362.84,347.81,317.08,390.76,305.23,390.96,332.05,413.42,0
Tweir_000120_t0012.00s.jpg,356.06,185.29,350.78,278.06,379.89,340.14,346.97,400.85,335.22,408.97,368.32,421.17,0
Tweir_000121_t0012.10s.jpg,356.22,185.59,350.62,280.32,367.56,347.67,365.29,410.65,356.94,420.49,391.46,427.85,0
Tweir_000122_t0012.20s.jpg,354.15,191.57,350.59,282.05,357.22,351.57,337.77,413.62,328.36,422.31,361.99,430.5,0
Tweir_000123_t0012.30s.jpg,361.98,187.02,347.95,277.61,346.7,349.33,317.46,406.79,308.49,416.05,339.15,430.28,0
Tweir_000124_t0012.40s.jpg,364.58,186.38,348.07,275.09,331.03,346.53,296.05,402.89,288.28,408.89,311.65,427.9,0
Tweir_000125_t0012.50s.jpg,363.2,191.61,352.18,282.17,348.08,350.61,293.62,392.33,282.42,392.66,292.79,415.87,1
Tweir_000126_t0012.60s.jpg,356.39,188.65,348.54,281.22,366.57,346.23,324.62,392.74,313.26,396.35,344.63,413.75,1
Tweir_000127_t0012.70s.jpg,359.18,182.2,348.17,274.09,370.76,339.08,355.95,398.7,346.38,407.05,379.02,415.6,0
Tweir_000128_t0012.80s.jpg,357.57,187.41,352.92,278.35,367.4,346.34,355.05,407.26,346.51,415.98,379.66,422.8,0
Tweir_000129_t0012.90s.jpg,360.67,191.7,352.52,283.15,353.67,351.02,329.6,405.95,321.44,415.36,349.78,424.87,0
Tweir_000130_t0013.00s.jpg,365.81,184.84,347.86,273.07,336.16,344.09,309.57,401.89,300.17,410.01,328.96,425.21,0
Tweir_000131_t0013.10s.jpg,366.48,185.89,353.05,276.9,335.94,343.7,292.83,396.55,282.92,399.65,301.55,421.66,0
Tweir_000132_t0013.20s.jpg,365.93,191.7,353.46,279.29,352.03,348.16,298.92,392.08,289.09,393.92,301.58,418.62,0
Tweir_000133_t0013.30s.jpg,363.44,185.76,352.93,276.06,363.95,343.56,328.56,398.71,317.76,407.1,351.28,418.76,0
Tweir_000134_t0013.40s.jpg,363.76,182.27,355.17,276.35,369.33,342.79,369.64,406.0,360.52,416.11,398.85,422.47,0
Tweir_000135_t0013.50s.jpg,359.74,193.42,354.74,283.56,363.62,350.0,348.14,409.14,338.77,418.08,372.58,427.01,0
Tweir_000136_t0013.60s.jpg,364.54,190.19,349.4,277.25,352.65,346.61,324.73,401.01,314.8,410.74,343.06,422.05,0
Tweir_000137_t0013.70s.jpg,368.03,182.99,349.9,271.35,333.86,341.16,303.73,398.35,296.72,405.01,321.24,424.19,0
Tweir_000138_t0013.80s.jpg,366.49,186.16,357.05,278.06,346.24,338.68,297.44,388.24,288.12,389.64,310.76,405.15,1
Tweir_000139_t0013.90s.jpg,363.42,190.93,354.83,280.29,362.43,348.76,313.65,387.86,302.01,386.61,318.36,413.46,1
Tweir_000140_t0014.00s.jpg,364.36,185.09,354.19,275.95,378.6,339.97,344.65,394.83,334.35,400.29,367.53,414.9,1
Tweir_000141_t0014.10s.jpg,364.49,185.23,358.0,279.61,375.25,346.0,372.54,406.07,362.8,415.4,397.67,425.66,0
Tweir_000142_t0014.20s.jpg,363.37,192.81,356.59,282.44,364.21,348.7,343.79,409.11,335.03,418.59,365.93,430.07,0
Tweir_000143_t0014.30s.jpg,370.21,188.28,354.44,276.33,350.58,346.8,323.75,402.66,313.07,411.41,342.29,426.52,0
Tweir_000144_t0014.40s.jpg,376.12,186.58,355.09,276.21,335.74,344.76,301.51,399.67,293.75,404.75,317.59,425.52,0
Tweir_000145_t0014.50s.jpg,372.55,192.25,361.35,283.21,348.73,351.31,298.31,392.89,287.44,393.92,297.75,419.6,1
Tweir_000146_t0014.60s.jpg,367.0,190.22,356.51,279.13,366.35,347.03,326.57,395.85,315.42,401.84,345.18,418.52,1
Tweir_000147_t0014.70s.jpg,368.4,184.12,356.32,273.2,377.45,343.85,365.06,405.39,357.28,415.15,391.61,420.93,0
Tweir_000148_t0014.80s.jpg,365.55,191.0,360.1,281.32,374.82,351.63,358.85,413.6,350.27,422.43,386.72,433.35,0
Tweir_000149_t0014.90s.jpg,368.28,190.28,355.95,278.24,357.12,349.42,336.77,409.46,328.25,416.73,358.06,427.26,0
Tweir_000150_t0015.00s.jpg,369.76,181.69,350.27,272.44,341.31,343.71,312.91,405.59,303.99,413.81,332.74,429.91,0
Tweir_000151_t0015.10s.jpg,369.27,187.94,354.82,279.38,337.83,349.25,297.39,400.22,288.71,404.53,304.69,428.75,0
Tweir_000152_t0015.20s.jpg,362.96,193.34,352.09,280.98,354.13,348.2,304.85,390.16,294.77,390.1,307.96,418.08,1
Tweir_000153_t0015.30s.jpg,366.51,186.03,354.85,276.02,374.37,342.53,342.03,398.03,328.21,404.06,359.36,418.04,0
Tweir_000154_t0015.40s.jpg,365.6,186.59,357.44,277.62,373.37,345.53,369.51,406.52,362.74,415.32,398.22,424.95,0
Tweir_000155_t0015.50s.jpg,368.0,192.89,358.92,282.14,366.64,350.41,347.3,409.42,338.16,417.93,369.76,426.37,0
Tweir_000156_t0015.60s.jpg,370.88,189.35,353.68,275.57,352.99,346.93,324.84,401.98,315.24,410.3,343.5,424.82,0
Tweir_000157_t0015.70s.jpg,375.44,187.41,356.84,275.96,339.61,345.53,305.49,399.97,298.64,404.94,318.86,427.64,0
Tweir_000158_t0015.80s.jpg,373.3,192.12,364.03,281.47,354.45,350.2,303.46,392.64,293.98,393.38,305.43,419.76,1
Tweir_000159_t0015.90s.jpg,366.18,187.09,356.57,278.04,368.95,345.39,330.98,395.74,319.53,401.47,349.12,417.86,1
Tweir_000160_t0016.00s.jpg,366.98,182.17,355.91,273.44,371.22,342.3,361.9,404.37,354.15,415.38,388.12,420.99,0
Tweir_000161_t0016.10s.jpg,363.34,190.99,357.78,280.75,368.88,350.85,353.94,411.81,344.93,420.91,378.7,431.51,0
Tweir_000162_t0016.20s.jpg,364.3,188.75,352.99,280.08,353.53,348.83,329.99,405.89,321.83,414.77,352.56,428.39,0
Tweir_000163_t0016.30s.jpg,365.7,181.07,349.62,271.9,337.26,343.76,308.93,403.12,299.66,410.89,325.9,428.56,0
Tweir_000164_t0016.40s.jpg,365.08,186.78,353.97,279.42,333.78,343.84,292.67,395.7,283.73,397.47,298.3,420.21,1
Tweir_000165_t0016.50s.jpg,358.53,190.91,350.84,280.46,356.9,349.7,307.1,389.97,295.67,389.66,310.03,417.31,1
Tweir_000166_t0016.60s.jpg,357.44,187.2,349.51,277.43,371.71,341.9,341.28,394.36,329.5,399.45,361.34,416.52,1
Tweir_000167_t0016.70s.jpg,357.92,188.32,348.98,280.75,368.41,344.21,372.31,406.74,365.38,417.26,402.07,432.54,0
Tweir_000168_t0016.80s.jpg,357.52,193.17,351.69,286.31,364.62,349.95,348.09,412.42,338.83,420.49,373.02,427.47,0
Tweir_000169_t0016.90s.jpg,362.19,190.74,347.73,280.35,349.84,349.04,324.57,405.52,315.28,414.3,345.88,425.06,0
Tweir_000170_t0017.00s.jpg,366.07,187.64,347.55,276.15,331.99,344.8,302.54,402.6,295.44,409.3,321.89,425.62,0
Tweir_000171_t0017.10s.jpg,364.16,189.2,353.83,280.8,343.56,348.16,295.2,392.91,285.72,394.88,295.27,421.35,1
Tweir_000172_t0017.20s.jpg,356.96,189.76,349.92,281.11,362.21,347.32,322.11,394.0,310.84,394.26,337.75,414.65,1
Tweir_000173_t0017.30s.jpg,359.6,186.94,351.59,280.12,377.92,340.06,357.16,400.47,344.25,408.2,382.38,416.07,1
Tweir_000174_t0017.40s.jpg,359.14,188.25,353.91,279.37,370.94,345.06,370.07,406.8,362.04,416.04,397.38,423.97,0
Tweir_000175_t0017.50s.jpg,357.32,193.77,352.11,282.83,361.46,349.58,343.27,408.73,333.85,416.7,365.92,425.83,0
Tweir_000176_t0017.60s.jpg,363.79,187.47,349.46,277.58,346.14,344.97,323.59,403.58,314.28,413.62,344.38,426.15,0
Tweir_000177_t0017.70s.jpg,366.93,183.69,354.51,274.29,337.35,344.55,303.08,398.52,296.38,403.98,313.5,422.58,0
Tweir_000178_t0017.80s.jpg,363.02,190.08,358.21,278.16,354.45,346.3,305.2,390.25,295.36,390.62,304.96,418.69,0
Tweir_000179_t0017.90s.jpg,361.88,189.13,356.13,281.49,370.6,344.87,335.49,395.84,325.23,402.8,357.36,415.28,1
Tweir_000180_t0018.00s.jpg,365.34,185.99,356.57,276.53,377.26,341.27,377.08,402.5,366.72,410.5,400.85,417.51,0
Tweir_000181_t0018.10s.jpg,362.09,193.28,359.7,282.68,373.04,349.1,360.6,406.86,353.2,415.82,386.25,422.82,0
Tweir_000182_t0018.20s.jpg,363.3,190.67,355.84,278.73,363.37,346.54,336.69,403.14,328.11,414.79,359.15,422.42,0
Tweir_000183_t0018.30s.jpg,369.47,184.19,355.54,274.81,343.5,343.27,316.64,400.53,306.77,407.28,333.62,423.49,0
Tweir_000184_t0018.40s.jpg,369.46,190.33,361.18,280.89,352.9,348.9,307.86,395.2,298.96,398.12,310.41,422.62,1
Tweir_000185_t0018.50s.jpg,360.23,192.25,354.56,283.11,367.48,349.32,327.78,393.44,318.42,395.85,346.47,415.6,1
Tweir_000186_t0018.60s.jpg,362.85,185.59,356.12,277.14,378.28,340.74,354.7,400.22,339.63,406.37,375.52,417.6,0
Tweir_000187_t0018.70s.jpg,362.44,188.94,356.59,278.33,370.47,347.57,367.56,409.69,358.88,420.48,396.72,428.43,0
Tweir_000188_t0018.80s.jpg,358.68,191.53,352.85,281.57,355.91,350.97,339.74,412.13,331.28,421.32,364.19,430.13,0
Tweir_000189_t0018.90s.jpg,363.56,186.7,347.48,275.72,342.51,343.95,317.72,403.92,308.73,412.91,339.6,426.21,0
Tweir_000190_t0019.00s.jpg,364.17,185.57,346.58,274.16,328.04,341.93,296.7,399.24,289.13,404.87,311.92,424.13,0
Tweir_000191_t0019.10s.jpg,356.65,192.29,350.6,284.92,348.1,349.81,292.9,391.62,284.53,391.86,292.0,416.89,1
Tweir_000192_t0019.20s.jpg,357.86,187.2,347.92,277.17,364.26,343.54,323.32,392.7,311.6,397.09,339.25,415.56,1
Tweir_000193_t0019.30s.jpg,358.69,183.25,347.48,275.13,368.98,338.05,359.58,401.64,351.36,409.32,383.3,418.89,0
Tweir_000194_t0019.40s.jpg,356.96,187.11,354.97,281.3,364.54,344.66,347.43,406.18,339.24,415.28,373.29,421.49,0
Tweir_000195_t0019.50s.jpg,361.51,191.45,349.57,280.69,349.54,348.96,323.18,402.71,312.72,412.88,343.81,423.48,0
Tweir_000196_t0019.60s.jpg,368.58,187.19,347.03,274.72,333.61,342.26,302.21,398.54,293.54,404.44,318.49,421.9,0
Tweir_000197_t0019.70s.jpg,370.39,192.58,353.57,283.62,334.17,349.32,285.09,394.1,275.24,395.32,291.53,420.77,1
Tweir_000198_t0019.80s.jpg,367.19,191.17,350.84,280.31,350.25,348.66,299.9,389.53,288.77,390.17,304.79,416.93,1
Tweir_000199_t0019.90s.jpg,363.96,184.73,349.52,276.25,369.96,342.97,332.46,399.21,320.6,405.64,355.57,420.93,0
Tweir_000200_t0020.00s.jpg,361.08,186.89,353.72,281.28,367.17,350.11,362.74,413.24,354.74,421.99,393.42,433.48,0
Tweir_000201_t0020.10s.jpg,358.63,192.51,349.84,285.02,360.9,352.88,340.09,414.29,329.86,423.67,364.42,435.9,0
Tweir_000202_t0020.20s.jpg,364.43,186.37,342.63,277.09,341.07,348.12,316.48,407.02,308.22,415.4,338.9,429.56,0
Tweir_000203_t0020.30s.jpg,362.55,184.73,340.46,275.89,322.7,343.47,293.27,403.13,286.09,410.06,310.85,429.1,0
Tweir_000204_t0020.40s.jpg,354.33,191.83,344.13,281.29,338.73,347.27,288.58,394.61,279.12,395.25,293.74,421.24,1
Tweir_000205_t0020.50s.jpg,352.21,188.14,341.25,278.33,356.42,344.27,316.24,390.63,304.42,395.46,333.84,413.59,1
Tweir_000206_t0020.60s.jpg,349.35,185.67,337.07,277.84,359.89,339.69,350.1,401.32,342.58,409.21,374.73,417.2,0
Tweir_000207_t0020.70s.jpg,347.13,189.09,344.32,282.74,353.82,347.5,337.68,411.16,328.87,421.28,363.2,426.24,0
Tweir_000208_t0020.80s.jpg,349.69,193.49,338.17,282.99,338.14,351.64,314.18,407.35,304.97,417.49,336.18,424.83,0
Tweir_000209_t0020.90s.jpg,353.97,186.13,333.38,274.38,321.69,344.58,293.02,400.83,285.15,406.78,309.79,425.99,0
Tweir_000210_t0021.00s.jpg,354.48,186.19,344.2,280.11,330.18,344.4,281.29,390.25,272.37,390.75,300.59,404.66,1
Tweir_000211_t0021.10s.jpg,346.09,192.8,338.28,280.16,347.7,347.14,300.02,388.09,288.96,388.24,302.25,415.68,1
Tweir_000212_t0021.20s.jpg,349.09,183.91,337.51,278.39,360.05,340.0,329.34,399.5,318.83,407.21,353.69,419.08,1
Tweir_000213_t0021.30s.jpg,348.17,185.82,338.08,279.59,356.65,343.82,361.4,406.62,354.47,415.56,388.74,423.97,0
Tweir_000214_t0021.40s.jpg,344.97,193.47,340.23,288.43,354.36,350.8,338.02,411.16,329.4,419.41,362.45,427.59,1
Tweir_000215_t0021.50s.jpg,347.18,192.93,333.62,282.0,338.41,350.18,313.67,406.93,304.79,416.54,334.55,426.64,0
Tweir_000216_t0021.60s.jpg,352.48,188.56,333.96,277.45,320.29,346.28,291.25,406.08,282.4,412.81,311.17,428.91,0
Tweir_000217_t0021.70s.jpg,351.45,188.22,338.64,283.09,320.94,351.41,280.11,396.53,271.31,398.07,283.04,422.88,1
Tweir_000218_t0021.80s.jpg,348.9,191.35,340.21,281.24,347.66,347.85,296.76,387.99,288.38,387.21,299.78,412.23,1
Tweir_000219_t0021.90s.jpg,350.36,186.44,340.46,279.43,364.25,340.08,332.68,399.95,321.65,408.71,357.41,420.88,1
Tweir_000220_t0022.00s.jpg,350.58,184.0,343.5,278.85,360.34,343.33,365.39,408.06,358.7,419.38,396.04,425.36,0
Tweir_000221_t0022.10s.jpg,349.79,191.31,343.58,282.05,353.38,350.07,341.67,412.03,331.97,421.18,367.17,427.04,0
Tweir_000222_t0022.20s.jpg,353.07,186.76,336.6,276.89,338.86,345.91,318.6,403.36,308.39,414.42,339.62,424.92,0
Tweir_000223_t0022.30s.jpg,355.36,185.02,336.25,275.46,320.06,344.86,292.84,405.91,283.73,412.49,312.17,427.9,0
Tweir_000224_t0022.40s.jpg,349.61,190.3,339.02,283.73,318.07,351.85,278.23,399.2,268.48,401.88,285.7,423.35,1
Tweir_000225_t0022.50s.jpg,343.48,190.49,335.45,283.26,345.45,350.28,299.43,388.0,288.49,387.75,304.69,416.09,1
Tweir_000226_t0022.60s.jpg,346.36,185.02,334.61,277.63,364.02,338.76,339.38,400.24,325.19,407.29,359.14,420.09,0
Tweir_000227_t0022.70s.jpg,345.75,186.69,339.92,283.51,358.57,345.43,353.37,408.83,346.81,418.49,378.98,424.66,0
Tweir_000228_t0022.80s.jpg,349.51,193.01,340.96,282.32,347.45,349.14,329.11,410.65,320.72,421.25,353.16,428.07,0
Tweir_000229_t0022.90s.jpg,355.13,188.32,335.09,274.5,329.77,344.44,310.27,404.91,301.11,413.37,328.58,426.82,0
Tweir_000230_t0023.00s.jpg,353.5,185.42,337.01,277.02,319.92,344.86,287.66,399.86,280.07,404.19,297.92,427.19,0
Tweir_000231_t0023.10s.jpg,351.1,190.08,343.17,277.64,337.3,345.32,287.93,391.31,279.17,393.93,292.2,418.67,0
Tweir_000232_t0023.20s.jpg,343.75,186.43,337.25,277.23,352.91,343.78,318.78,396.25,306.93,404.82,337.09,418.14,0
Tweir_000233_t0023.30s.jpg,342.96,185.61,333.84,279.08,352.72,344.63,349.76,405.56,342.73,414.25,375.32,421.78,0
Tweir_000234_t0023.40s.jpg,339.49,192.3,334.24,283.35,340.61,350.63,328.21,409.46,319.56,418.06,351.64,428.83,0
Tweir_000235_t0023.50s.jpg,343.99,191.49,331.57,281.63,329.44,350.91,304.84,407.84,296.19,417.21,328.32,428.39,0
Tweir_000236_t0023.60s.jpg,352.23,186.06,331.39,275.63,313.37,343.72,281.76,404.93,272.37,411.55,299.39,428.24,0
Tweir_000237_t0023.70s.jpg,350.98,186.89,338.77,280.15,326.28,344.76,275.51,392.81,267.01,394.41,300.49,406.51,1
Tweir_000238_t0023.80s.jpg,346.75,191.01,337.65,282.57,345.26,348.97,294.95,389.69,285.2,389.88,300.06,416.55,1
Tweir_000239_t0023.90s.jpg,346.72,187.97,335.72,279.72,360.09,342.41,335.73,401.43,321.75,404.79,356.74,420.25,1
Tweir_000240_t0024.00s.jpg,348.24,185.18,340.83,279.91,357.13,346.67,359.0,411.07,351.3,420.08,385.18,429.45,0
Tweir_000241_t0024.10s.jpg,346.54,191.86,339.33,284.61,348.62,350.39,335.03,411.01,327.28,420.77,360.0,429.61,0
Tweir_000242_t0024.20s.jpg,351.97,186.34,332.07,276.16,329.35,347.05,311.52,407.58,303.96,416.37,332.71,426.75,0
Tweir_000243_t0024.30s.jpg,353.5,186.24,335.23,276.68,316.12,346.25,287.52,403.11,280.58,410.47,303.5,427.15,0
Tweir_000244_t0024.40s.jpg,348.25,190.32,340.19,282.21,336.06,350.45,284.44,393.94,273.63,392.75,285.98,420.88,1
Tweir_000245_t0024.50s.jpg,345.85,187.54,337.85,278.98,355.77,346.12,317.95,397.18,306.73,403.65,334.64,418.83,1
Tweir_000246_t0024.60s.jpg,346.83,185.94,337.57,279.75,361.72,343.31,356.67,405.93,349.5,414.24,382.16,423.57,0
Tweir_000247_t0024.70s.jpg,347.45,190.32,344.4,283.8,354.54,350.31,343.16,414.0,333.49,423.91,369.95,429.6,0
Tweir_000248_t0024.80s.jpg,351.18,191.44,339.37,284.38,340.83,352.61,319.29,409.77,309.34,419.05,342.31,428.5,0
Tweir_000249_t0024.90s.jpg,358.52,187.34,337.78,277.23,324.02,347.4,297.67,404.82,290.35,410.97,317.92,428.53,0
Tweir_000250_t0025.00s.jpg,357.81,191.04,345.75,282.68,326.76,352.55,283.7,399.48,274.27,402.38,291.23,425.84,1
Tweir_000251_t0025.10s.jpg,347.02,192.31,339.59,283.26,348.17,350.64,305.36,394.15,293.08,394.0,310.82,419.43,1
Tweir_000252_t0025.20s.jpg,346.28,187.03,335.75,279.94,358.51,344.01,330.37,402.86,321.35,409.39,354.39,422.9,1
Tweir_000253_t0025.30s.jpg,341.91,188.65,337.49,281.51,352.01,349.5,342.07,411.9,334.26,420.33,366.7,432.79,0
Tweir_000254_t0025.40s.jpg,342.62,193.85,333.55,286.87,334.94,356.57,315.96,414.82,308.28,425.52,339.93,432.11,0
Tweir_000255_t0025.50s.jpg,351.2,190.35,332.33,277.92,319.63,347.16,291.07,409.7,282.66,417.7,312.9,432.83,0
Tweir_000256_t0025.60s.jpg,350.56,188.86,335.9,278.52,314.85,347.79,275.77,402.93,267.28,407.24,286.31,428.89,0
Tweir_000257_t0025.70s.jpg,347.2,192.49,336.71,281.34,333.96,349.62,282.69,391.78,273.42,393.04,285.69,416.24,1
Tweir_000258_t0025.80s.jpg,346.86,188.15,333.43,279.99,347.4,346.07,313.58,398.18,301.87,405.1,332.8,420.84,1
Tweir_000259_t0025.90s.jpg,347.32,187.15,334.25,278.39,353.99,344.81,353.78,408.61,347.68,417.55,376.57,421.86,0
Tweir_000260_t0026.00s.jpg,347.43,193.03,339.1,287.12,347.81,351.49,334.3,413.13,325.42,421.66,360.97,427.11,0
Tweir_000261_t0026.10s.jpg,351.95,191.44,334.79,282.02,333.3,350.58,309.18,405.77,300.32,414.9,330.18,426.96,0
Tweir_000262_t0026.20s.jpg,359.92,191.81,336.4,278.36,316.35,346.2,286.07,405.07,277.81,410.87,303.03,426.58,0
Tweir_000263_t0026.30s.jpg,357.01,194.01,341.55,283.18,322.84,351.48,275.56,395.47,264.41,396.43,280.4,417.88,1
Tweir_000264_t0026.40s.jpg,350.88,192.35,340.15,286.51,348.2,349.89,305.98,392.32,296.04,393.2,316.18,417.61,1
Tweir_000265_t0026.50s.jpg,356.55,183.26,343.54,279.08,359.45,340.77,339.59,402.09,327.35,407.8,366.28,418.57,1
Tweir_000266_t0026.60s.jpg,355.9,186.5,346.89,282.1,359.84,349.01,355.86,410.78,347.54,419.55,382.1,429.27,0
Tweir_000267_t0026.70s.jpg,357.44,190.83,347.07,281.35,353.43,348.81,333.67,409.94,324.48,418.53,357.78,430.04,0
Tweir_000268_t0026.80s.jpg,364.49,185.43,342.79,274.56,339.72,345.04,312.31,404.48,302.91,412.76,331.95,425.99,0
Tweir_000269_t0026.90s.jpg,365.19,186.08,345.52,278.61,327.04,347.84,290.83,401.81,280.98,406.06,303.51,427.63,0
Tweir_000270_t0027.00s.jpg,361.78,194.37,348.3,282.46,344.14,350.17,290.84,392.28,281.89,393.75,291.4,418.22,1
Tweir_000271_t0027.10s.jpg,358.53,184.26,345.64,277.17,354.53,345.61,315.73,396.95,302.86,404.71,332.01,421.4,1
Tweir_000272_t0027.20s.jpg,358.64,182.87,343.63,274.36,361.58,343.53,355.28,406.68,348.16,415.13,381.18,424.07,0
